season,team,wins,games,pyth_wins_same_year,warps_wins,pure_quality_pts,schedule_context_pts,projection_quality_pts,pyth_fc,prior_g,pw_fc,warps_error,pyth_error,pw_error
2024,MIA,8.0,17,7.960744039671944,10.145562426261518,2.2182905728145577,0.0,2.2182905728145577,10.834428399236472,17.0,11.0,2.1455624262615185,2.8344283992364723,3.0
2024,MIN,14.0,17,11.069166797862058,8.398992989594083,-0.3769165189635183,0.0,-0.3769165189635183,7.986901359423504,17.0,7.0,-5.601007010405917,-6.013098640576496,-7.0
2024,NE,4.0,17,5.022921028632979,5.754458500101237,-3.515649873829897,-0.0,-3.515649873829897,4.439682343383035,17.0,4.0,1.7544585001012374,0.43968234338303525,0.0
2024,NO,5.0,17,6.874359149692892,10.380017150613506,1.9099459295192354,0.0,1.9099459295192354,10.539349621678273,17.0,9.0,5.380017150613506,5.539349621678273,4.0
2024,NYG,3.0,17,4.59687430851206,6.054017581654431,-3.4549303902712567,-0.0,-3.4549303902712567,4.54531109554956,17.0,6.0,3.0540175816544313,1.5453110955495601,3.0
2024,NYJ,5.0,17,6.729664141801634,6.671156236337073,-2.3373762000719993,-0.0,-2.3373762000719993,5.76861521807336,17.0,7.0,1.6711562363370733,0.7686152180733599,2.0
2024,PHI,14.0,17,12.44424290229452,8.826832405390228,0.18769909529718964,0.0,0.18769909529718964,8.616979991540331,17.0,11.0,-5.173167594609772,-5.383020008459669,-3.0
2024,PIT,10.0,17,9.411532508770128,7.949070689642799,-0.4850760448817609,-0.0,-0.4850760448817609,7.859439220569503,17.0,10.0,-2.0509293103572013,-2.140560779430497,0.0
2024,SEA,10.0,17,8.689765464738466,7.987926893373584,-0.8147327544456051,0.0,-0.8147327544456051,7.504409366363028,17.0,9.0,-2.012073106626416,-2.495590633636972,-1.0
2024,SF,6.0,17,7.358047270576074,11.38999667044229,4.191241818448485,-0.0,4.191241818448485,13.01468207126883,17.0,12.0,5.38999667044229,7.01468207126883,6.0
2024,TB,10.0,17,11.08806294005699,9.070441957378579,0.6922669999031641,0.0,0.6922669999031641,9.187227015133514,17.0,9.0,-0.9295580426214212,-0.812772984866486,-1.0
2024,TEN,3.0,17,4.817665008858414,7.4309729691526325,-1.5514385118070637,0.0,-1.5514385118070637,6.665395351474858,17.0,6.0,4.4309729691526325,3.6653953514748583,3.0
2024,WAS,12.0,17,10.624084884678906,6.041290342424871,-3.7451075339270115,0.0,-3.7451075339270115,4.323178167289155,17.0,4.0,-5.958709657575129,-7.676821832710845,-8.0
2025,ARI,3.0,17,5.438681140671704,9.266024257191972,0.5225995306224198,0.0,0.5225995306224198,9.04245498928803,17.0,8.0,6.266024257191972,6.04245498928803,5.0
2025,ATL,8.0,17,7.225505110502123,8.132520679464768,-0.6410376604861266,0.0,-0.6410376604861266,7.658759558223319,17.0,8.0,0.13252067946476842,-0.341240441776681,0.0
2025,BAL,8.0,17,9.13621032227876,10.573640794887858,2.9944317893806796,-0.0,2.9944317893806796,11.930302934060787,17.0,12.0,2.573640794887858,3.930302934060787,4.0
2025,BUF,12.0,17,11.184678209126085,11.00373124347545,2.957281507765482,0.0,2.957281507765482,11.881414778069443,17.0,13.0,-0.9962687565245503,-0.11858522193055698,1.0
2025,CAR,8.0,17,6.518784723986984,6.0797902420233925,-3.4685337333560655,0.0,-3.4685337333560655,4.364597353507226,17.0,5.0,-1.9202097579766075,-3.635402646492774,-3.0
2025,CHI,11.0,17,9.111013408142659,6.893172955241234,-1.3895477257195648,-0.0,-1.3895477257195648,6.743527644047534,17.0,5.0,-4.106827044758766,-4.256472355952466,-6.0
2025,CIN,6.0,17,6.78520684641944,8.842020825514624,0.7853892653967633,-0.0,0.7853892653967633,9.342652874247149,17.0,9.0,2.8420208255146235,3.3426528742471486,3.0
2025,CLE,5.0,17,5.54328444910677,5.492821193921843,-3.848858854794166,-0.0,-3.848858854794166,3.821167684713088,17.0,3.0,0.4928211939218432,-1.178832315286912,-2.0
2025,DAL,7.5,17,7.681519305508518,6.312848580292396,-2.3129834086848793,-0.0,-2.3129834086848793,5.683977896613673,17.0,7.0,-1.1871514197076038,-1.8160221033863273,-0.5
2025,DEN,14.0,17,10.985408197636751,10.482618974132194,2.586939742655267,0.0,2.586939742655267,11.509457895736311,17.0,10.0,-3.517381025867806,-2.490542104263689,-4.0
2025,DET,9.0,17,10.018767614590788,10.742435267353617,3.95591402845195,-0.0,3.95591402845195,13.02113477264375,17.0,15.0,1.742435267353617,4.02113477264375,6.0
2025,GB,9.5,17,9.329376837853363,9.882711158185693,2.5756538722697924,-0.0,2.5756538722697924,11.473137011533845,17.0,11.0,0.38271115818569257,1.9731370115338454,1.5
2025,HOU,12.0,17,11.52832277737149,8.671090943536763,0.06756052195173451,0.0,0.06756052195173451,8.5,17.0,10.0,-3.328909056463237,-3.5,-2.0
2025,IND,8.0,17,9.73181834476815,8.178595069783084,-0.9807806717953471,0.0,-0.9807806717953471,7.254610859704452,17.0,8.0,0.17859506978308382,-0.7453891402955479,0.0
2025,JAX,13.0,17,11.785793346245342,7.165611807404505,-2.4184912646350005,0.0,-2.4184912646350005,5.5370832052543575,17.0,4.0,-5.834388192595495,-7.4629167947456425,-9.0
2025,KC,6.0,17,9.488957697469159,9.28721780653897,1.444874490977197,-0.0,1.444874490977197,10.154150199409028,17.0,15.0,3.2872178065389708,4.1541501994090275,9.0
2025,LAC,11.0,17,9.294782185294592,10.392931357915986,2.4053010385236524,0.0,2.4053010385236524,11.305316655502454,17.0,11.0,-0.6070686420840143,0.30531665550245357,0.0
2025,LAR,12.0,17,12.2807442731417,8.161577275947694,-0.35707243968874774,-0.0,-0.35707243968874774,7.992190754785773,17.0,10.0,-3.8384227240523057,-4.007809245214227,-2.0
2025,LV,3.0,17,3.408424716478314,6.774393115451279,-2.6555826200507218,0.0,-2.6555826200507218,5.251917747517558,17.0,4.0,3.7743931154512786,2.251917747517558,1.0
2025,MIA,7.0,17,6.518495779509198,8.35429421673028,-0.3809689090617894,0.0,-0.3809689090617894,7.960744039671944,17.0,8.0,1.3542942167302794,0.960744039671944,1.0
2025,MIN,9.0,17,8.827186125644147,9.521793072607792,2.2238106193126725,-0.0,2.2238106193126725,11.069166797862058,17.0,14.0,0.5217930726077924,2.0691667978620583,5.0
2025,NE,14.0,17,12.460743721202562,6.933246144292352,-2.8357159682762454,0.0,-2.8357159682762454,5.022921028632979,17.0,4.0,-7.066753855707648,-8.977078971367021,-10.0
2025,NO,6.0,17,6.291072269104465,8.077747896198458,-1.2901284046118946,0.0,-1.2901284046118946,6.874359149692892,17.0,5.0,2.077747896198458,0.874359149692892,-1.0
2025,NYG,4.0,17,7.085990922041855,5.67412664290876,-3.188020738884749,-0.0,-3.188020738884749,4.59687430851206,17.0,3.0,1.6741266429087602,0.59687430851206,-1.0
2025,NYJ,3.0,17,3.8604761700673373,7.763429517846141,-1.412318522727203,0.0,-1.412318522727203,6.729664141801634,17.0,5.0,4.763429517846141,3.729664141801634,2.0
2025,PHI,11.0,17,10.031355977192876,10.441486371155179,3.3910945145690947,-0.0,3.3910945145690947,12.44424290229452,17.0,14.0,-0.5585136288448211,1.4442429022945191,3.0
2025,PIT,10.0,17,8.756887212697137,8.861730843805852,0.8275345810737997,-0.0,0.8275345810737997,9.411532508770128,17.0,10.0,-1.1382691561941485,-0.5884674912298724,0.0
2025,SEA,14.0,17,13.042901418190606,8.874332731107238,0.22603915083240936,0.0,0.22603915083240936,8.689765464738466,17.0,10.0,-5.125667268892762,-5.310234535261534,-4.0
2025,SF,12.0,17,10.128794662493645,8.519928103404075,-0.8960610430645433,0.0,-0.8960610430645433,7.358047270576074,17.0,6.0,-3.480071896595925,-4.641952729423926,-6.0
2025,TB,8.0,17,7.712360833554645,10.305874638734192,2.2728381707805805,0.0,2.2728381707805805,11.08806294005699,17.0,10.0,2.305874638734192,3.0880629400569894,2.0
2025,TEN,3.0,17,3.8334673683602225,6.829582518234258,-3.0345162945143684,0.0,-3.0345162945143684,4.817665008858414,17.0,3.0,3.8295825182342584,1.8176650088584143,0.0
2025,WAS,5.0,17,6.177979322004551,9.506673754712095,1.873355435787916,-0.0,1.873355435787916,10.624084884678906,17.0,12.0,4.506673754712095,5.624084884678906,7.0
